Product,Counterparty Category,Currency Flag,Risk Weight Category,RATING_CD,CONCAT,HQLA Asset
Bonds,Corp,Domestic Currency,RW1,HIGH,BondsCorpDomestic CurrencyRW1HIGH,L2A
Bonds,Corp,Domestic Currency,RW2,HIGH,BondsCorpDomestic CurrencyRW2HIGH,L2A
Bonds,Corp,Domestic Currency,RW3,HIGH,BondsCorpDomestic CurrencyRW3HIGH,L2A
Bonds,Corp,Domestic Currency,RW1,MEDIUM,BondsCorpDomestic CurrencyRW1MEDIUM,L2B
Bonds,Corp,Domestic Currency,RW2,MEDIUM,BondsCorpDomestic CurrencyRW2MEDIUM,L2B
Bonds,Corp,Domestic Currency,RW3,MEDIUM,BondsCorpDomestic CurrencyRW3MEDIUM,L2B
Bonds,Corp,Domestic Currency,RW1,LOW,BondsCorpDomestic CurrencyRW1LOW,NA
Bonds,Corp,Domestic Currency,RW2,LOW,BondsCorpDomestic CurrencyRW2LOW,NA
Bonds,Corp,Domestic Currency,RW3,LOW,BondsCorpDomestic CurrencyRW3LOW,NA
Bonds,Corp,Foreign Currency,RW1,HIGH,BondsCorpForeign CurrencyRW1HIGH,L2A
Bonds,Corp,Foreign Currency,RW2,HIGH,BondsCorpForeign CurrencyRW2HIGH,L2A
Bonds,Corp,Foreign Currency,RW3,HIGH,BondsCorpForeign CurrencyRW3HIGH,L2A
Bonds,Corp,Foreign Currency,RW1,MEDIUM,BondsCorpForeign CurrencyRW1MEDIUM,L2B
Bonds,Corp,Foreign Currency,RW2,MEDIUM,BondsCorpForeign CurrencyRW2MEDIUM,L2B
Bonds,Corp,Foreign Currency,RW3,MEDIUM,BondsCorpForeign CurrencyRW3MEDIUM,L2B
Bonds,Corp,Foreign Currency,RW1,LOW,BondsCorpForeign CurrencyRW1LOW,NA
Bonds,Corp,Foreign Currency,RW2,LOW,BondsCorpForeign CurrencyRW2LOW,NA
Bonds,Corp,Foreign Currency,RW3,LOW,BondsCorpForeign CurrencyRW3LOW,NA
Bonds,MDB,Domestic Currency,RW1,HIGH,BondsMDBDomestic CurrencyRW1HIGH,L2A
Bonds,MDB,Domestic Currency,RW2,HIGH,BondsMDBDomestic CurrencyRW2HIGH,L2A
Bonds,MDB,Domestic Currency,RW3,HIGH,BondsMDBDomestic CurrencyRW3HIGH,L2A
Bonds,MDB,Domestic Currency,RW1,MEDIUM,BondsMDBDomestic CurrencyRW1MEDIUM,L2B
Bonds,MDB,Domestic Currency,RW2,MEDIUM,BondsMDBDomestic CurrencyRW2MEDIUM,L2B
Bonds,MDB,Domestic Currency,RW3,MEDIUM,BondsMDBDomestic CurrencyRW3MEDIUM,L2B
Bonds,MDB,Domestic Currency,RW1,LOW,BondsMDBDomestic CurrencyRW1LOW,NA
Bonds,MDB,Domestic Currency,RW2,LOW,BondsMDBDomestic CurrencyRW2LOW,NA
Bonds,MDB,Domestic Currency,RW3,LOW,BondsMDBDomestic CurrencyRW3LOW,NA
Bonds,MDB,Foreign Currency,RW1,HIGH,BondsMDBForeign CurrencyRW1HIGH,L2A
Bonds,MDB,Foreign Currency,RW2,HIGH,BondsMDBForeign CurrencyRW2HIGH,L2A
Bonds,MDB,Foreign Currency,RW3,HIGH,BondsMDBForeign CurrencyRW3HIGH,L2A
Bonds,MDB,Foreign Currency,RW1,MEDIUM,BondsMDBForeign CurrencyRW1MEDIUM,L2B
Bonds,MDB,Foreign Currency,RW2,MEDIUM,BondsMDBForeign CurrencyRW2MEDIUM,L2B
Bonds,MDB,Foreign Currency,RW3,MEDIUM,BondsMDBForeign CurrencyRW3MEDIUM,L2B
Bonds,MDB,Foreign Currency,RW1,LOW,BondsMDBForeign CurrencyRW1LOW,NA
Bonds,MDB,Foreign Currency,RW2,LOW,BondsMDBForeign CurrencyRW2LOW,NA
Bonds,MDB,Foreign Currency,RW3,LOW,BondsMDBForeign CurrencyRW3LOW,NA
Bonds,Central Bank,Domestic Currency,RW1,HIGH,BondsCentral BankDomestic CurrencyRW1HIGH,L2A
Bonds,Central Bank,Domestic Currency,RW2,HIGH,BondsCentral BankDomestic CurrencyRW2HIGH,L2A
Bonds,Central Bank,Domestic Currency,RW3,HIGH,BondsCentral BankDomestic CurrencyRW3HIGH,L2A
Bonds,Central Bank,Domestic Currency,RW1,MEDIUM,BondsCentral BankDomestic CurrencyRW1MEDIUM,L2B
Bonds,Central Bank,Domestic Currency,RW2,MEDIUM,BondsCentral BankDomestic CurrencyRW2MEDIUM,L2B
Bonds,Central Bank,Domestic Currency,RW3,MEDIUM,BondsCentral BankDomestic CurrencyRW3MEDIUM,L2B
Bonds,Central Bank,Domestic Currency,RW1,LOW,BondsCentral BankDomestic CurrencyRW1LOW,NA
Bonds,Central Bank,Domestic Currency,RW2,LOW,BondsCentral BankDomestic CurrencyRW2LOW,NA
Bonds,Central Bank,Domestic Currency,RW3,LOW,BondsCentral BankDomestic CurrencyRW3LOW,NA
Bonds,Central Bank,Foreign Currency,RW1,HIGH,BondsCentral BankForeign CurrencyRW1HIGH,L2A
Bonds,Central Bank,Foreign Currency,RW2,HIGH,BondsCentral BankForeign CurrencyRW2HIGH,L2A
Bonds,Central Bank,Foreign Currency,RW3,HIGH,BondsCentral BankForeign CurrencyRW3HIGH,L2A
Bonds,Central Bank,Foreign Currency,RW1,MEDIUM,BondsCentral BankForeign CurrencyRW1MEDIUM,L2B
Bonds,Central Bank,Foreign Currency,RW2,MEDIUM,BondsCentral BankForeign CurrencyRW2MEDIUM,L2B
Bonds,Central Bank,Foreign Currency,RW3,MEDIUM,BondsCentral BankForeign CurrencyRW3MEDIUM,L2B
Bonds,Central Bank,Foreign Currency,RW1,LOW,BondsCentral BankForeign CurrencyRW1LOW,NA
Bonds,Central Bank,Foreign Currency,RW2,LOW,BondsCentral BankForeign CurrencyRW2LOW,NA
Bonds,Central Bank,Foreign Currency,RW3,LOW,BondsCentral BankForeign CurrencyRW3LOW,NA
Bonds,FIs,Domestic Currency,RW1,HIGH,BondsFIsDomestic CurrencyRW1HIGH,NA
Bonds,FIs,Domestic Currency,RW2,HIGH,BondsFIsDomestic CurrencyRW2HIGH,NA
Bonds,FIs,Domestic Currency,RW3,HIGH,BondsFIsDomestic CurrencyRW3HIGH,NA
Bonds,FIs,Domestic Currency,RW1,MEDIUM,BondsFIsDomestic CurrencyRW1MEDIUM,NA
Bonds,FIs,Domestic Currency,RW2,MEDIUM,BondsFIsDomestic CurrencyRW2MEDIUM,NA
Bonds,FIs,Domestic Currency,RW3,MEDIUM,BondsFIsDomestic CurrencyRW3MEDIUM,NA
Bonds,FIs,Domestic Currency,RW1,LOW,BondsFIsDomestic CurrencyRW1LOW,NA
Bonds,FIs,Domestic Currency,RW2,LOW,BondsFIsDomestic CurrencyRW2LOW,NA
Bonds,FIs,Domestic Currency,RW3,LOW,BondsFIsDomestic CurrencyRW3LOW,NA
Bonds,FIs,Foreign Currency,RW1,HIGH,BondsFIsForeign CurrencyRW1HIGH,NA
Bonds,FIs,Foreign Currency,RW2,HIGH,BondsFIsForeign CurrencyRW2HIGH,NA
Bonds,FIs,Foreign Currency,RW3,HIGH,BondsFIsForeign CurrencyRW3HIGH,NA
Bonds,FIs,Foreign Currency,RW1,MEDIUM,BondsFIsForeign CurrencyRW1MEDIUM,NA
Bonds,FIs,Foreign Currency,RW2,MEDIUM,BondsFIsForeign CurrencyRW2MEDIUM,NA
Bonds,FIs,Foreign Currency,RW3,MEDIUM,BondsFIsForeign CurrencyRW3MEDIUM,NA
Bonds,FIs,Foreign Currency,RW1,LOW,BondsFIsForeign CurrencyRW1LOW,NA
Bonds,FIs,Foreign Currency,RW2,LOW,BondsFIsForeign CurrencyRW2LOW,NA
Bonds,FIs,Foreign Currency,RW3,LOW,BondsFIsForeign CurrencyRW3LOW,NA
Bonds,PSEs,Domestic Currency,RW1,HIGH,BondsPSEsDomestic CurrencyRW1HIGH,L2A
Bonds,PSEs,Domestic Currency,RW2,HIGH,BondsPSEsDomestic CurrencyRW2HIGH,L2A
Bonds,PSEs,Domestic Currency,RW3,HIGH,BondsPSEsDomestic CurrencyRW3HIGH,L2A
Bonds,PSEs,Domestic Currency,RW1,MEDIUM,BondsPSEsDomestic CurrencyRW1MEDIUM,L2B
Bonds,PSEs,Domestic Currency,RW2,MEDIUM,BondsPSEsDomestic CurrencyRW2MEDIUM,L2B
Bonds,PSEs,Domestic Currency,RW3,MEDIUM,BondsPSEsDomestic CurrencyRW3MEDIUM,L2B
Bonds,PSEs,Domestic Currency,RW1,LOW,BondsPSEsDomestic CurrencyRW1LOW,NA
Bonds,PSEs,Domestic Currency,RW2,LOW,BondsPSEsDomestic CurrencyRW2LOW,NA
Bonds,PSEs,Domestic Currency,RW3,LOW,BondsPSEsDomestic CurrencyRW3LOW,NA
Bonds,PSEs,Foreign Currency,RW1,HIGH,BondsPSEsForeign CurrencyRW1HIGH,L2A
Bonds,PSEs,Foreign Currency,RW2,HIGH,BondsPSEsForeign CurrencyRW2HIGH,L2A
Bonds,PSEs,Foreign Currency,RW3,HIGH,BondsPSEsForeign CurrencyRW3HIGH,L2A
Bonds,PSEs,Foreign Currency,RW1,MEDIUM,BondsPSEsForeign CurrencyRW1MEDIUM,L2B
Bonds,PSEs,Foreign Currency,RW2,MEDIUM,BondsPSEsForeign CurrencyRW2MEDIUM,L2B
Bonds,PSEs,Foreign Currency,RW3,MEDIUM,BondsPSEsForeign CurrencyRW3MEDIUM,L2B
Bonds,PSEs,Foreign Currency,RW1,LOW,BondsPSEsForeign CurrencyRW1LOW,NA
Bonds,PSEs,Foreign Currency,RW2,LOW,BondsPSEsForeign CurrencyRW2LOW,NA
Bonds,PSEs,Foreign Currency,RW3,LOW,BondsPSEsForeign CurrencyRW3LOW,NA
Bonds,Others,Domestic Currency,RW1,HIGH,BondsOthersDomestic CurrencyRW1HIGH,NA
Bonds,Others,Domestic Currency,RW2,HIGH,BondsOthersDomestic CurrencyRW2HIGH,NA
