Account ID,Product Type,Loan Purpose,Currency,Loan Sanctioned Date, Sanctioned Amount , Due Disbursement Amount ,Due Disbursement Date
Dummy_Acc_1,,,,"Saturday, February 26, 2022"," 2,066,000.00 "," 2,066,000.00 ","Tuesday, May 31, 2022"
Dummy_Acc_2,,,,"Sunday, February 20, 2022"," 4,111,000.00 ",,"Sunday, April 17, 2022"
Dummy_Acc_3,,,,"Saturday, February 26, 2022"," 3,580,000.00 "," 3,580,000.00 ","Monday, October 31, 2022"
Dummy_Acc_4,,,,"Thursday, March 17, 2022"," 4,804,000.00 "," 4,804,000.00 ","Tuesday, August 2, 2022"
Dummy_Acc_5,,,,"Friday, March 25, 2022"," 4,682,000.00 "," 4,682,000.00 ","Monday, September 26, 2022"
Dummy_Acc_6,,,,"Friday, March 11, 2022"," 1,587,000.00 "," 1,587,000.00 ","Monday, September 26, 2022"
Dummy_Acc_7,,,,"Sunday, April 3, 2022"," 1,057,000.00 "," 1,057,000.00 ","Wednesday, July 27, 2022"
Dummy_Acc_8,,,,"Friday, April 15, 2022"," 1,642,000.00 "," 1,642,000.00 ","Friday, July 1, 2022"
Dummy_Acc_9,,,,"Friday, May 13, 2022"," 2,549,000.00 "," 2,549,000.00 ","Saturday, November 12, 2022"
Dummy_Acc_10,,,,"Friday, April 8, 2022"," 4,194,000.00 "," 4,194,000.00 ","Thursday, June 23, 2022"
Dummy_Acc_11,,,,"Sunday, March 27, 2022"," 2,480,000.00 "," 2,480,000.00 ","Sunday, September 25, 2022"
Dummy_Acc_12,,,,"Thursday, May 5, 2022"," 3,041,000.00 "," 3,041,000.00 ","Thursday, November 3, 2022"
